192728,17
284101,16
86385,60
65035,19
199111,21
295768,16
66074,19
125483,16
1110,16
56871,10
73751,16
237738,96
129081,21
278063,13
156696,48
38524,48
87933,60
270874,16
220729,16
133832,56
59506,13
287694,23
203260,16
102238,17
164421,16
259971,96
28498,118
201594,19
166162,16
144810,10
80314,1
30397,17
231932,60
8733,23
157192,19
183345,41
86754,64
225592,21
291277,42
51155,41
8407,41
38925,63
35002,54
288349,21
259940,41
59182,13
97996,133
19247,79
189605,16
149428,92
20102,19
171583,133
36917,16
237473,118
35503,16
125948,96
186809,16
45513,24
127510,13
154508,19
91340,77
51778,4
166893,134
167237,77
232400,29
198524,10
246527,54
224314,96
73201,21
279516,10
50483,19
214666,147
37027,19
286383,32
201998,116
130932,86
101048,133
67087,54
18729,13
67317,41
150621,13
34281,116
94119,46
116846,46
242748,96
16863,16
228437,19
291297,96
122799,98
120,16
162455,85
129118,133
49595,13
131171,16
111314,19
208040,114
115633,19
220592,97
290048,43
52617,60
259995,10
37550,129
226575,102
134517,69
235453,13
219999,19
267536,16
68218,42
175756,129
274189,96
33769,19
287709,99
239061,84
72608,13
160048,16
42238,19
229101,79
39328,16
176185,10
233990,13
55960,19
121999,46
111426,19
244536,48
17199,14
242599,21
239849,133
157624,32
182989,29
115361,54
212997,111
167303,96
219733,120
12933,96
67841,133
29613,13
264385,48
275915,21
139699,19
170474,16
95427,32
152749,19
6269,17
125793,96
185852,21
141725,16
295229,133
9359,19
285186,58
187440,19
138732,13
130250,129
143495,118
80670,39
112787,21
167245,133
10972,98
67551,16
100200,16
9732,41
138503,35
27569,118
6542,19
264446,118
91232,86
233440,13
85870,41
63489,54
280118,72
285367,29
77172,27
177446,69
264298,133
253281,21
264801,10
44956,19
55903,41
190147,54
285994,35
264431,19
176287,13
145658,19
229585,98
173162,13
116105,79
67112,41
256926,129
277093,19
161670,47
274999,16
222535,10
18566,96
248265,46
16374,16
92100,19
101903,65
212983,16
164670,10
295383,16
65772,116
71637,96
280210,16
52696,133
214624,13
268584,16
285690,60
292884,35
230587,16
14365,81
55936,96
169541,19
7827,116
156621,133
90961,27
269876,10
154492,43
91183,74
284701,16
166409,96
5580,19
170292,19
169860,41
256981,19
133189,21
249656,19
3053,48
152581,29
84649,16
99699,16
227634,16
238648,16
109646,48
194712,21
28170,16
246606,133
36049,19
143507,118
182803,13
64063,13
29892,21
205546,19
124470,43
225154,143
56849,19
157752,19
84354,46
22136,42
176928,92
89146,129
92159,120
287250,19
116248,39
145077,19
238761,16
40609,32
126967,98
211731,90
257834,16
192645,16
67805,118
271696,120
271105,16
270593,19
203940,63
13210,109
291880,58
273309,79
42419,124
259810,16
102567,13
32620,19
12289,7
192337,16
50984,43
257412,16
99031,16
30754,120
175347,16
43458,19
204985,16
292876,21
251704,129
67035,16
22337,74
98777,43
226462,16
101131,19
4851,21
22424,41
98870,13
89087,23
91344,138
245141,60
24392,21
59975,46
131575,32
263656,13
288135,19
284924,41
241342,7
87734,19
59116,19
8949,10
138930,16
50823,118
65697,59
172349,19
13261,23
129271,17
186705,133
170706,63
214160,19
66110,13
170928,123
86546,60
228384,19
120108,96
198213,133
117324,16
220396,129
229076,19
200564,13
185751,16
192501,48
19620,10
13027,21
232158,129
46157,48
94191,13
259901,63
231852,16
96547,16
62189,19
64222,19
243487,16
5588,128
47356,60
168430,96
80527,10
83456,35
164737,69
207148,16
272689,19
217580,66
194940,16
191824,100
222266,16
25829,19
201918,13
170664,13
58880,19
148442,21
139186,16
244492,116
81665,13
220265,69
59365,19
214806,16
238669,19
156201,116
164259,7
94225,17
271995,104
92467,16
87626,13
139478,54
110681,48
88624,35
38724,42
54473,70
126480,13
226106,13
37419,56
57708,13
93233,46
98645,32
9177,16
3545,90
106089,104
146693,16
224196,21
212889,13
16435,19
218724,19
107861,16
180020,16
59262,60
171142,48
186500,19
164457,16
63092,19
122291,96
190451,133
217719,16
212795,13
244831,16
232995,19
141592,77
242939,13
273303,90
119786,19
197461,16
99432,69
54006,1
75618,14
142740,13
102688,48
4616,19
268132,29
276589,46
151604,14
57339,16
221281,128
251700,19
174701,10
53642,13
154111,35
83959,62
230848,13
198047,129
61022,19
171824,35
125314,42
108896,17
136428,98
227541,102
57018,19
275296,14
63212,133
189068,69
232059,16
47587,116
24249,98
152941,16
201807,7
66007,41
202914,19
227052,58
169204,16
277567,133
196675,60
231434,16
249274,19
103694,133
240398,21
128363,96
160964,133
77184,19
220404,60
72548,96
193379,105
76508,13
284648,10
220414,120
249935,16
67734,16
267031,79
91466,13
249593,19
163755,19
34686,30
183505,16
81219,21
35397,21
39393,16
44357,19
53932,13
153334,129
69375,114
71801,16
91893,54
24038,69
217112,48
198789,19
198820,16
29182,54
12574,47
269938,13
287752,96
232133,17
69297,19
150348,96
130410,4
101586,46
159659,16
9391,16
264241,13
43838,54
170680,126
183641,13
99293,102
4586,124
76784,4
219349,44
162953,96
265199,43
232904,48
70088,122
169487,29
205686,46
271249,16
268764,14
260705,32
267825,92
201110,13
230713,46
7719,23
183410,120
58168,13
156865,16
83025,79
96478,19
183997,13
19033,35
163015,32
13341,96
235173,41
161572,69
187494,120
85633,32
184761,129
126227,23
239241,16
40162,118
103110,16
237090,19
70506,16
21415,129
281907,16
52534,16
130773,96
228153,32
206015,69
273094,13
142844,84
255357,10
29758,56
186299,19
121554,11
101379,23
280463,41
33610,118
227815,102
130659,16
157467,13
169459,32
83187,69
88446,129
3551,10
21558,1
174513,19
69080,54
192807,19
13248,19
226383,69
128781,16
6191,133
177200,35
263378,13
281465,19
191381,96
70456,48
271843,10
128919,19
247570,102
209445,116
56709,118
138537,23
241708,43
127473,19
193662,13
102432,19
233400,10
247716,16
180302,79
127154,21
65393,21
40595,129
160545,96
215110,16
165837,13
286048,20
207226,16
93266,54
212174,84
158490,16
265309,13
54610,23
173791,63
13044,13
155684,74
246239,43
66177,129
71481,19
26384,1
289432,86
49822,10
58341,60
79309,133
158566,96
242743,52
152435,19
4922,16
182087,16
126885,16
218156,56
187578,10
174801,74
176442,48
17163,13
145851,133
160258,16
295356,19
81279,79
172625,13
87738,16
25044,46
194785,90
111080,111
136283,16
214074,19
269214,16
148266,19
163234,54
205304,96
147184,19
272599,13
90658,21
232517,98
199914,13
186014,54
62834,8
65958,29
155379,41
95456,19
93479,16
274391,111
154751,48
16544,69
63819,16
250738,16
14287,16
215297,32
90514,46
7238,19
279342,16
174716,13
87117,13
270441,98
260139,84
25053,41
87890,16
164837,133
135037,19
16189,16
228910,133
20350,19
226850,16
87524,120
149708,96
7516,118
254715,16
107844,16
150226,116
149334,21
60763,118
188737,16
172968,63
24059,16
33768,109
33199,23
183697,19
187677,19
124758,16
238920,16
220262,27
282740,20
36387,19
274396,13
255692,16
93363,21
154189,92
242093,19
84211,16
130565,19
77392,46
213484,16
180911,54
173204,13
9132,129
283642,10
145096,133
17356,16
76262,13
184676,124
263200,72
294280,46
163522,133
53678,13
152704,13
109298,35
198112,54
32585,19
246246,16
21997,13
138742,48
36778,16
103044,19
190658,19
75811,52
89316,74
246832,69
159688,111
81486,16
50630,13
117558,61
17024,118
226257,29
268351,23
54660,118
284531,13
24034,41
210922,63
200124,13
77034,21
267074,13
140657,13
4352,19
291952,69
239339,16
233543,19
221113,13
248460,102
273160,10
231516,54
126291,19
203954,16
263128,41
131364,48
145516,16
195192,7
154791,16
127254,21
292013,19
105255,19
251687,10
41147,19
65089,16
243995,16
254333,16
221584,19
55212,21
153339,16
137139,13
75174,21
92682,16
238901,133
174856,129
292953,16
246485,54
257628,16
1775,10
197296,29
148581,48
188025,56
16894,96
244760,13
128873,17
16222,13
36128,14
110093,48
133292,21
224908,111
258762,116
242167,16
113370,19
120152,27
167692,16
293859,52
204621,96
252354,96
73560,21
79424,100
44712,10
262499,16
208855,32
241492,19
223652,41
62727,102
41914,133
234218,19
60173,21
110918,90
234061,46
74760,16
183774,92
72641,16
82551,16
61573,69
20928,16
101395,13
211995,100
213716,16
94,21
276953,63
252870,16
159120,69
61271,48
167896,16
77160,109
200659,69
180852,21
210314,69
87784,19
107573,140
172105,16
54741,60
246354,32
73676,19
246039,16
241840,48
192392,17
105174,11
199296,10
33567,16
143619,16
169954,133
67877,21
59871,13
89267,111
57450,129
189554,19
24197,19
104055,16
250680,41
90864,129
171893,21
129308,19
267856,129
94517,88
167699,16
21965,27
224836,19
48700,17
50993,19
150388,129
62398,10
35304,17
263332,13
35186,19
34771,116
247522,86
217931,19
178384,17
62805,69
13554,10
246919,16
175945,16
173084,19
45525,19
164646,32
71519,16
24963,16
74838,10
39288,41
88856,16
260006,19
83752,29
107480,16
268572,21
215584,19
159672,16
194098,19
207856,111
17527,41
71477,1
276393,16
170906,13
6656,133
37233,19
90330,21
268256,16
265553,19
217525,69
13864,13
50499,54
239169,29
250999,120
256420,16
78116,114
292829,29
76473,19
294774,109
192219,90
260953,16
187263,35
276132,128
247613,129
74920,16
78598,124
292743,10
81082,16
254646,41
141654,21
21200,19
259840,129
46511,19
784,118
73926,21
101799,21
166074,19
58367,60
196496,48
218262,21
257771,41
125926,52
270282,16
88409,21
79794,43
293189,21
255338,133
37911,84
197263,54
259060,60
33244,35
93505,19
84885,133
181066,19
231396,16
17525,16
118850,13
210746,90
12267,133
93827,84
145812,13
165658,16
124262,46
4307,19
48982,16
98409,19
17362,43
131553,41
38630,35
262963,60
53404,54
112581,41
139608,32
63984,74
94715,23
87406,48
834,48
91978,133
130883,19
187733,133
24589,41
77328,16
74615,16
4656,63
278462,133
269688,133
235607,21
132487,13
99424,13
249667,16
282771,58
144055,19
34768,96
255043,98
173396,85
4232,19
168995,10
272631,16
237783,43
230074,19
31268,138
124413,13
242766,19
66100,13
227455,46
207479,16
256042,41
136393,10
269339,41
218128,60
154168,129
35211,16
265885,20
173860,23
236913,19
160491,48
251930,13
133657,128
272216,85
206237,98
229171,16
91674,52
109730,129
154632,19
46461,13
150012,98
113310,43
64265,16
49673,16
77537,46
179026,63
111791,98
68415,16
141153,128
239519,19
203953,90
144566,17
246633,19
193756,16
276061,140
264489,81
237778,16
223020,96
18139,16
12972,16
288244,19
149059,16
166799,32
287854,13
252247,72
175905,56
144003,21
59225,58
175090,32
188667,16
207787,1
173613,13
235297,16
119197,74
159318,54
229839,43
115221,46
78839,48
106431,19
98153,56
217709,79
15651,19
154998,13
109357,48
20894,16
151484,16
186796,129
70326,13
224530,21
190452,118
23174,60
285661,10
65631,81
264755,96
209140,41
46067,16
270648,21
28695,25
239137,41
109662,118
112366,16
286402,23
129547,52
281067,16
160936,21
83077,46
231563,90
250518,74
274025,16
43488,10
144297,16
13307,43
157190,13
183961,13
101053,16
193860,13
138074,118
193244,19
252395,96
176858,10
137906,138
270483,92
144527,98
215096,13
65026,19
185584,127
35263,90
291233,46
78094,16
160702,13
5751,19
84696,10
7418,13
246605,19
251258,19
147727,19
96564,21
84991,96
65989,13
75086,120
88788,129
124852,16
112185,19
218417,19
214959,48
218891,10
266617,10
109770,13
139055,16
32782,96
259104,10
170698,60
134577,19
55149,23
203732,69
182850,16
32081,118
172143,133
118888,13
92911,16
227448,48
54441,16
275317,19
76767,21
254233,41
138371,19
266876,29
107059,41
57944,41
101295,19
142641,16
19703,86
279586,133
50444,96
137903,16
405,56
169431,10
279946,27
73307,60
105011,16
205532,19
260786,16
93690,27
40160,58
235942,13
273983,18
55863,60
225574,129
151596,41
183746,133
123425,21
31983,16
230748,13
276623,69
11920,133
51015,19
48892,21
140485,138
108709,54
160231,16
216691,19
195753,10
196124,41
119327,133
143680,54
43409,120
252228,16
94573,52
262952,21
89999,13
253508,14
216369,16
7258,19
107461,13
34556,21
271016,10
10672,13
180238,14
156506,129
125513,16
12665,54
140003,11
65977,13
153775,109
212228,13
204174,16
53320,133
265658,19
134264,13
229075,21
88790,133
61333,19
16612,21
27997,43
278082,16
267317,19
177060,133
260383,52
2220,46
10002,16
253792,41
75630,10
97203,4
12872,10
92687,98
46367,13
208933,13
25323,129
233270,43
274358,129
238481,16
25419,48
226635,48
127787,16
154033,19
80196,16
113603,54
200866,14
225602,56
84516,16
91195,10
224258,14
110354,19
52435,25
74779,16
71844,16
166593,19
235529,19
101059,98
21640,129
24188,19
124199,16
14905,72
294450,120
104583,43
111554,111
34151,13
11883,74
104759,16
273408,35
132554,100
221436,27
48642,96
2445,10
261421,16
275239,118
23675,69
228120,43
121068,16
153625,35
209871,46
238714,129
97041,13
142046,17
80612,41
4773,13
290322,13
35887,16
104316,56
164236,133
183963,124
281470,16
125949,19
290493,19
122385,16
288813,120
168331,98
115272,16
264505,16
232819,35
207676,10
226872,13
172202,29
32679,19
272023,90
218319,56
34792,133
292063,13
70171,10
268303,96
131370,96
138902,13
49305,56
90089,116
97128,16
212230,133
53360,13
193196,129
10510,1
275981,124
210679,16
214300,19
286115,13
218626,19
451,120
93688,133
217610,106
269532,116
182768,13
278827,16
20160,21
178624,129
161523,42
159725,19
245901,13
29113,19
71635,127
249365,133
61404,87
153182,16
152428,19
230491,21
230403,16
198963,52
46591,43
214059,16
69231,16
194438,19
59392,15
72694,19
158643,19
152162,32
111891,77
28237,48
285553,19
294898,16
10209,23
47888,17
34410,14
262046,32
253228,13
8697,19
268507,21
65250,120
172530,16
143583,13
364,13
217387,16
274783,16
261370,41
190546,16
102088,13
243764,16
196538,41
163863,41
88946,133
275725,46
240535,13
278099,19
154018,48
22539,16
275504,30
81783,16
21475,16
32034,48
51062,88
149550,98
58208,92
269036,16
105206,16
264477,13
33873,28
171610,16
138415,19
41954,19
201639,46
134112,21
100336,41
41477,19
66574,41
278541,133
49412,72
209567,13
227609,124
61076,16
125192,129
103656,129
120417,10
118404,19
45722,48
195029,19
177862,48
91847,41
49694,16
206419,54
225915,69
151319,10
239588,4
68836,118
22085,16
275354,120
132836,120
177050,16
198817,23
260881,129
159190,13
163580,96
82981,96
120095,10
4842,120
108432,16
240277,21
96914,56
210530,46
81970,58
235824,19
270924,35
286734,16
1824,43
81445,21
115804,16
265436,102
206401,41
190269,19
12919,16
275891,1
198243,16
263546,96
121069,46
20645,13
16965,1
293643,19
90168,46
255949,21
9669,111
62799,13
258599,43
254937,92
42612,118
4701,58
115793,17
202775,19
44448,79
221739,19
263108,46
30969,118
5599,60
170136,13
150856,21
92823,16
198813,52
189969,129
7763,96
263060,13
164887,47
205248,96
269877,96
28448,16
144212,52
56504,19
38716,63
47273,13
285356,21
48834,17
88033,120
208596,43
255080,43
209695,16
292698,133
86285,16
291898,46
189839,19
164472,116
27812,13
249336,96
130027,21
170266,116
67539,99
124576,18
99784,23
89434,19
253637,44
103539,32
273863,60
293982,19
249520,13
291981,19
291033,43
239789,29
96530,19
137265,13
97299,39
23943,13
42690,46
202319,90
6912,19
88092,96
281362,129
4665,13
117137,16
11538,69
170408,129
129544,111
196418,16
214425,129
291402,120
38573,16
59285,13
239266,29
186040,16
143527,133
80657,16
113650,19
61149,129
116831,21
74355,48
63055,129
15936,133
89519,16
71836,116
221599,10
17148,19
73594,41
211960,16
158810,16
114280,19
164914,21
228510,79
64017,16
209268,16
159668,19
138653,133
81441,19
200071,13
89449,29
166412,16
23243,19
193943,46
282499,133
242930,133
226210,96
273151,114
197014,19
133286,61
117509,48
211511,133
83168,118
152427,16
274988,16
7165,10
28033,16
173449,10
137618,10
100056,13
4899,98
90938,77
208149,16
42733,16
239391,43
245824,16
92470,13
145443,133
134929,13
119781,116
241544,23
272652,98
181331,35
259499,133
238228,10
25802,19
241641,19
89433,41
119982,21
79665,19
126041,13
45708,16
189541,19
557,72
132166,96
281100,13
120772,16
204428,19
182350,16
53405,41
79264,41
69479,19
233195,133
149813,16
19580,10
133754,16
96667,10
158244,64
262797,16
263848,98
78665,13
241101,13
259467,41
144546,60
85495,96
100648,123
80796,35
254090,69
255335,48
128465,13
10070,72
185387,133
255271,21
49887,10
160346,81
74361,48
179042,52
721,16
116056,19
101092,133
186173,69
185882,19
120984,10
98768,120
57718,96
42178,48
267720,60
285582,19
43495,16
235992,46
231985,16
243316,86
39306,16
91301,13
271928,16
216245,16
40474,46
113393,27
120926,98
19537,16
68709,20
158813,41
175670,32
249404,133
138572,16
154330,16
215072,35
27967,19
180703,41
185949,16
87273,16
72259,118
166812,16
249990,16
267530,16
134740,133
165480,148
170348,16
139465,23
260981,54
58700,120
205354,48
67283,16
176235,133
232455,16
261044,60
160050,16
57903,92
72018,13
262244,13
228706,95
60089,48
217594,13
193603,48
273461,16
11347,96
70670,16
271296,96
230178,16
197892,97
218508,129
104096,4
12530,100
138467,88
277495,10
171177,46
264469,54
177453,43
284588,21
291035,139
188691,16
120949,96
32584,133
290014,19
265538,13
44483,29
226007,16
134737,69
149187,19
203610,54
276477,13
136695,133
205804,19
72836,21
175276,129
103313,16
216734,41
33416,13
245727,16
105826,43
79800,46
93399,13
196077,19
218091,13
181215,19
159227,13
205977,19
109945,16
216422,16
18550,35
179309,127
198153,10
165172,133
49317,21
178900,129
63390,90
291972,16
25304,48
252269,13
200882,102
5231,104
193474,13
132331,129
271390,41
98459,13
63648,35
75850,88
102809,77
121065,19
27954,10
36573,16
211462,19
116580,39
149014,120
208827,98
254134,13
101056,41
159135,23
226294,123
43931,10
230041,29
155928,41
55989,19
267345,96
204435,19
91536,27
238497,69
18672,16
190861,21
117725,16
83477,56
166544,43
30311,13
236498,129
12696,16
260372,96
85435,13
222867,32
257378,21
84706,73
3140,16
105545,52
91082,17
246453,16
250493,19
248288,16
58788,19
128318,29
290252,129
59603,16
127766,21
4431,29
157090,19
2714,19
270286,19
267198,96
208771,120
210677,133
32307,19
179468,96
31044,133
250408,133
198627,129
34924,19
186344,58
44151,13
107109,123
279465,120
134516,19
996,74
182918,128
153977,19
186185,19
258445,116
150401,19
149755,13
149910,81
58027,81
172517,16
235290,10
27201,19
121792,14
214642,46
78483,46
207473,16
130094,48
206911,128
105044,116
183833,120
282593,16
25515,21
34219,16
30834,16
98954,60
13550,17
73815,16
255500,133
246108,20
